55;7;0.01;0.69;0.02;0.92;0.21;0.01;1;1;1;0.34;0;0;0.16;0.53;0.33;0.64;0.47;0.3;0.4;0.26;0.15;0.15;0.1;0.1;0.06;0.36;0.29;0.03;0.77;0.44;0.33;0.49;0.49;0.33;0.35;0.58;0.31;0.41;0.14;1;0.15;0.15;0.4;0.64;0.71;0.59;0.5;0.59;0.59;0;0.2;0;0.75;0.62;0.69;0.69;0.17;0.13;0.13;0.12;0.92;0.05;0.17;0.26;0.38;0.37;0.43;0.28;0.11;0.6;0;0.01;0.83;0.31;0.04;0.5;0.56;0.08;0.09;0.09;0.08;0.08;0.19;0.21;0.24;0.22;0.82;0.14;0.37;0;0;0.09;0.63;0.2;0.05;0.34;0.03;0.1;0.01;0;0.02
51;8;0.03;0.59;0.2;0.75;0.19;0.1;0.38;0.62;0.35;0.11;0.04;1;0.58;0.91;0.16;0.47;0.1;0.14;0.3;0.55;0.46;0.48;0.34;0.55;0.32;0.36;0.5;0.01;0.09;0.21;0.26;0.41;0.15;0.84;0.12;0.28;0.28;0.52;0.5;0.42;0.48;0.5;0.59;0.76;0.76;0.79;0.66;0.61;0.68;0.01;0.23;0.01;0.3;0.5;0.6;0.71;0.16;0.23;0.25;0.28;0.83;0.17;0.32;0.31;0.62;0.62;0.59;0.59;0.14;0.33;0.5;0.04;0.71;0.6;0.11;0.25;0.88;0.25;0.29;0.36;0.37;0.36;0.64;0.58;0.62;0.62;0.44;0.71;0.5;0;0;0.22;0.33;0.16;0.06;0.27;0.03;0.23;0.06;0;0.12
40;8;0.07;0.51;0.06;0.88;0.12;0.03;0.48;0.52;0.34;0.18;0.08;0.98;0.43;0.74;0.53;0.57;0.23;0.12;0.3;0.44;0.41;0.42;0.2;0.21;0.23;0.36;0.33;0.03;0.18;0.08;0.14;0.71;0.2;0.69;0.14;0.58;0.16;0.67;0.31;0.33;0.42;0.38;0.5;0.77;0.81;0.78;0.7;0.42;0.49;0.01;0.09;0.01;0.76;0.89;0.85;0.76;0.16;0.17;0.15;0.12;0.92;0.03;0.12;0.13;0.52;0.58;0.38;0.66;0.09;0.31;0.5;0.1;0.64;0.62;0.03;0.49;0.81;0.13;0.11;0.15;0.16;0.2;0.23;0.26;0.31;0.29;0.48;0.41;0.28;0;0;0.09;0.56;0.4;0.53;0.55;0.25;0.05;0.02;0;0.07
8;9;0.03;0.5;0.03;0.86;0.12;0.27;0.45;0.52;0.33;0.19;0.04;1;0.38;0.77;0.12;0.45;0.24;0.21;0.46;0.37;0.29;0.28;0.34;0.16;0.29;0.36;0.39;0.01;0.13;0.12;0.28;0.21;0.31;0.7;0.38;0.26;0.53;0.29;0.6;0.39;0.61;0.63;0.53;0.63;0.61;0.73;0.71;0.66;0.74;0.01;0.13;0.01;0.09;0.17;0.23;0.3;0.02;0.04;0.05;0.06;0.86;0.06;0.31;0.3;0.54;0.62;0.42;0.6;0.11;0.32;0.5;0.03;0.78;0.56;0.03;0.5;0.58;0.18;0.08;0.17;0.13;0.12;0.31;0.31;0.41;0.3;0.42;0.49;0.32;0;0;0.1;0.48;0.58;0.61;0.75;0.02;0.33;0.14;0;0.14
45;9;0.02;0.41;0.27;0.75;0.09;0.03;0.33;0.65;0.41;0.38;0.04;1;0.22;0.58;0.23;0.42;0.44;0.17;0.5;0.23;0.33;0.36;0.19;0.19;0.21;0.36;0.49;0.02;0.3;0.13;0.26;0.34;0.22;0.7;0.09;0.19;0.21;0.41;0.56;0.39;0.6;0.59;0.33;0.61;0.61;0.64;0.5;0.54;0.59;0.01;0.25;0.01;0.11;0.19;0.29;0.3;0.03;0.04;0.05;0.05;0.92;0.02;0.13;0.11;0.3;0.25;0.39;0.29;0.14;0.7;0;0.2;0;0.34;0.07;0.33;0.79;0.4;0.27;0.19;0.21;0.31;0.28;0.3;0.3;0.3;0.4;0.44;0.31;0;0;0.09;0.29;0.27;0.25;0;0.04;0.13;0.03;0;0.6
6;9;0.02;0.48;0.02;0.91;0.07;0.16;0.38;0.41;0.23;0.35;0;0;0.39;0.52;0.32;0.51;0.4;0.38;0.55;0.38;0.33;0.32;0.23;0.21;0.34;0.36;0.43;0.02;0.2;0.11;0.22;0.32;0.21;0.62;0.15;0.57;0.27;0.39;0.57;0.29;0.59;0.61;0.49;0.65;0.68;0.69;0.58;0.53;0.6;0;0.1;0.01;0.13;0.19;0.27;0.26;0.03;0.04;0.05;0.05;0.93;0.06;0.26;0.25;0.51;0.54;0.46;0.57;0.22;0.5;0.5;0.02;0.84;0.56;0.08;0.28;0.77;0.13;0.25;0.5;0.52;0.56;0.47;0.43;0.48;0.42;0.62;0.84;0.18;0;0;0.1;0.65;0.36;0.58;0.84;0.07;0.08;0.01;0;0.14
25;10;0.06;0.43;0.04;0.93;0.03;0.09;0.36;0.51;0.31;0.45;0.08;1;0.34;0.53;0.12;0.39;0.5;0.49;0.51;0.36;0.29;0.28;0.23;0.06;0.24;0.36;0.32;0.04;0.21;0.64;0.58;0.18;0.58;0.53;0.58;0.39;0.65;0.29;0.42;0.48;0.46;0.46;0.49;0.58;0.6;0.61;0.57;0.61;0.67;0.03;0.31;0.04;0.14;0.19;0.21;0.26;0.11;0.14;0.14;0.15;0.64;0.32;0.21;0.2;0.45;0.53;0.37;0.52;0.1;0.55;0;0.07;0.72;0.48;0.11;0.49;0.25;0.17;0.41;0.36;0.34;0.31;0.3;0.4;0.46;0.41;0.49;0.52;0.47;0;0;0.35;0.79;0.66;0.77;0.82;0.13;0.09;0.11;0;0.28
9;10;0.07;0.38;0.17;0.84;0.11;0.04;0.35;0.41;0.3;0.64;0.08;0.96;0.5;0.54;0.11;0.71;0.63;0.17;0.62;0.53;0.49;0.48;0.42;0.18;0.38;0.36;0.43;0.02;0.1;0.24;0.24;0.52;0.2;0.56;0.3;0.69;0.2;0.58;0.28;0.42;0.29;0.3;0.4;0.78;0.79;0.88;0.76;0.56;0.68;0.01;0.11;0.02;0.19;0.26;0.31;0.34;0.1;0.11;0.12;0.12;0.82;0.06;0.14;0.14;0.36;0.44;0.2;0.71;0.04;0.49;0.5;0.06;0.81;0.65;0.1;0.44;0.38;0.06;0.18;0.43;0.41;0.39;0.56;0.58;0.63;0.6;0.65;0.53;0.58;0.02;0;0.21;0.67;0.69;0.8;0.72;0.09;0.13;0.17;0.62;0.07
44;10;0.01;0.65;0;1;0.01;0.01;0.4;0.44;0.25;0.36;0;0.02;0.42;0.66;0.27;0.42;0.46;0.18;0.53;0.4;0.28;0.26;0.19;0.24;0.33;0.36;0.6;0.01;0.13;0.47;0.51;0.24;0.38;0.55;0.53;0.53;0.52;0.31;0.31;0.34;0.24;0.28;0.6;0.84;0.84;0.9;0.75;0.69;0.77;0;0.12;0;0;0.06;0.05;0.06;0;0.01;0.01;0.01;0.87;0.05;0.22;0.24;0.64;0.7;0.38;0.78;0.08;0.41;0.5;0.02;0.7;0.73;0.12;0.68;0.52;0.04;0.45;0.32;0.31;0.3;0.23;0.32;0.4;0.34;0.53;0.69;0.54;0;0;0.06;0.77;0.65;0.84;0.71;0.16;0.02;0.02;0;0.04
12;10;0.01;0.4;0.1;0.87;0.12;0.16;0.43;0.51;0.35;0.3;0.03;1;0.42;0.74;0.14;0.64;0.3;0.06;0.46;0.41;0.49;0.5;0.27;0;0.16;0.36;0.52;0.01;0.16;0.08;0.11;0.65;0.12;0.71;0.17;0.68;0.14;0.7;0.39;0.41;0.59;0.53;0.35;0.63;0.68;0.67;0.59;0.78;0.73;0;0.11;0.01;0.42;0.41;0.42;0.47;0.22;0.19;0.18;0.18;0.78;0.09;0.09;0.1;0.41;0.43;0.4;0.55;0.1;0.49;0.5;0.02;0.75;0.55;0;0.21;0.79;0.07;0.09;0.2;0.22;0.27;0.45;0.39;0.41;0.41;0.5;0.48;0.39;0;0;0.22;0.28;0.34;0.48;0.39;0.01;0.28;0.05;0;0.09
6;1;0.03;0.56;0.06;0.74;0.44;0.34;0.45;0.43;0.3;0.39;0.05;1;0.58;0.6;0.25;0.53;0.45;0.22;0.51;0.58;0.46;0.47;0.4;0.23;0.39;0.37;0.5;0.01;0.1;0.16;0.25;0.43;0.2;0.59;0.36;0.49;0.27;0.57;0.36;0.37;0.41;0.4;0.58;0.78;0.77;0.83;0.7;0.59;0.61;0.01;0.11;0.02;0.16;0.22;0.3;0.36;0.14;0.16;0.2;0.22;0.68;0.15;0.33;0.33;0.58;0.58;0.53;0.72;0.23;0.44;0.5;0.02;0.89;0.71;0.23;0.29;0.71;0.05;0.11;0.64;0.69;0.71;0.58;0.6;0.66;0.6;0.56;0.78;0.32;0;0;0.35;0.53;0.52;0.82;0.83;0.02;0.33;0.1;0;0.11
25;1;0.04;0.54;0.01;0.97;0.09;0.01;0.32;0.45;0.3;0.53;0.05;1;0.55;0.56;0.05;0.58;0.59;0.23;0.76;0.56;0.46;0.45;0.38;0.12;0.38;0.37;0.48;0.01;0.09;0.12;0.19;0.37;0.42;0.5;0.27;0.4;0.24;0.5;0.21;0.5;0.26;0.24;0.57;0.77;0.79;0.83;0.75;0.45;0.5;0.01;0.09;0.01;0.13;0.13;0.14;0.16;0.06;0.05;0.05;0.06;0.89;0.05;0.31;0.3;0.55;0.62;0.27;0.8;0.04;0.35;0.5;0.01;0.94;0.74;0.19;0.42;0.27;0.02;0.03;0.45;0.43;0.41;0.45;0.55;0.67;0.56;0.47;0.28;0.4;0;0;0.19;0.88;0.91;0.86;0.91;0.04;0.2;0.44;0;0.17
34;1;0.13;0.51;0.13;0.8;0.34;0.1;0.27;0.45;0.25;0.44;0.15;1;0.56;0.68;0.19;0.61;0.49;0.15;0.59;0.54;0.45;0.45;0.36;0.29;0.38;0.37;0.58;0.02;0.07;0.31;0.38;0.31;0.27;0.56;0.4;0.29;0.37;0.41;0.37;0.49;0.28;0.33;0.5;0.79;0.77;0.89;0.71;0.43;0.53;0.02;0.09;0.08;0.25;0.34;0.42;0.46;0.21;0.25;0.29;0.29;0.69;0.13;0.22;0.22;0.5;0.57;0.32;0.73;0.1;0.45;0.5;0.05;0.91;0.69;0.16;0.41;0.4;0.06;0.11;0.43;0.4;0.35;0.67;0.62;0.69;0.62;0.42;0.56;0.75;0.03;0;0.36;0.67;0.79;0.69;0.76;0.07;0.34;0.39;0.36;0.17
25;1;0.04;0.42;0.04;0.93;0.12;0.08;0.3;0.55;0.32;0.33;0.05;1;0.49;0.76;0.21;0.55;0.35;0.22;0.39;0.49;0.46;0.44;0.46;0.26;0.49;0.37;0.41;0.02;0.14;0.19;0.28;0.42;0.38;0.7;0.75;0.29;0.28;0.57;0.43;0.55;0.44;0.45;0.47;0.68;0.7;0.7;0.71;0.55;0.63;0.01;0.18;0.02;0.71;0.68;0.69;0.63;0.44;0.37;0.34;0.29;0.81;0.18;0.2;0.18;0.43;0.52;0.32;0.53;0.08;0.57;0;0.04;0.74;0.49;0.1;0.21;0.5;0.12;0.25;0.45;0.42;0.4;0.59;0.62;0.68;0.63;0.48;0.51;0.37;0.04;0;0.26;0.7;0.59;0.69;0.64;0.06;0.13;0.04;0;0.21
47;2;0.03;0.27;0.16;0.84;0.13;0.02;0.33;0.32;0.19;0.65;0;0;0.35;0.44;0.16;0.65;0.58;0.29;0.83;0.42;0.43;0.41;0.29;1;0.55;0.37;0.45;0.02;0.24;0.2;0.23;0.57;0.28;0.42;0.45;0.69;0.18;0.7;0.51;0.24;0.57;0.57;0.3;0.6;0.62;0.57;0.62;0.51;0.58;0.01;0.11;0.01;0.72;0.59;0.6;0.56;0.18;0.13;0.12;0.1;0.92;0.06;0.08;0.08;0.29;0.33;0.24;0.63;0.06;0.47;0.5;0.05;0.71;0.6;0.06;0.37;0.31;0.22;0.07;0.11;0.11;0.14;0.18;0.23;0.26;0.23;0.33;0.11;0.18;0;0;0.1;0.44;0.63;0.58;0.54;0.25;0.03;0;0;0.14
49;3;0.01;0.79;0;0.98;0.03;0.03;0.59;0.59;0.36;0.32;0.02;1;0.23;0.58;0.63;0.43;0.43;0.35;0.56;0.21;0.15;0.14;0.01;0.09;0.02;0.37;0.27;0.02;0.34;0.08;0.23;0.3;0.25;0.47;0.52;0.51;0.48;0.35;0.26;0.25;0.23;0.24;0.92;0.84;0.88;0.83;0.78;0.28;0.29;0;0.05;0;0.23;0.24;0.23;0.24;0.02;0.02;0.02;0.02;0.95;0.02;1;1;0.86;0.89;0.73;0.64;0.28;0.38;0.5;0.01;0.87;0.63;0.09;0.51;0.48;0.18;0;0.12;0.11;0.11;0.18;0.18;0.18;0.19;0.34;0.41;0.17;0;0;0.04;0.79;0.58;0.71;0.66;0.03;0.12;0.03;0;0.1
6;4;0.09;0.18;0.01;0.94;0.18;0.07;0.22;0.43;0.27;0.51;0.11;1;0.8;0.56;0.46;0.69;0.36;0.08;0.35;1;1;1;0.76;0.59;0.95;0.37;1;0.03;0.14;0.03;0.05;0.83;0.13;0.62;0.29;0.44;0.07;0.86;0.7;0.57;0.69;0.71;0.17;0.69;0.73;0.84;0.69;0.16;0.19;0.01;0.07;0.04;0.27;0.32;0.36;0.38;0.17;0.18;0.18;0.17;0.83;0.06;0.06;0.05;0.2;0.27;0.16;0.5;0.07;0.57;0;0.21;0.52;0.46;0.02;0.13;0.6;0.03;0.15;1;1;1;0.98;1;1;0.96;0.49;0.74;0.22;0.03;0;0.27;0.44;0.38;0.61;0.68;0.04;0.4;0.05;0.35;0.16
34;4;0.06;0.43;0.07;0.78;0.62;0.08;0.31;0.52;0.3;0.27;0.08;1;0.64;0.82;0.28;0.7;0.27;0.1;0.3;0.66;0.58;0.59;0.56;0.18;0.39;0.37;0.59;0.01;0.04;0.18;0.23;0.54;0.14;0.75;0.45;0.31;0.23;0.57;0.32;0.52;0.34;0.34;0.51;0.83;0.84;0.89;0.79;0.42;0.46;0.01;0.08;0.05;0.33;0.41;0.5;0.55;0.39;0.42;0.47;0.47;0.65;0.19;0.21;0.19;0.45;0.64;0.22;0.59;0.11;0.55;0;0.03;0.9;0.49;0.06;0.35;0.52;0.07;0.52;0.53;0.54;0.55;0.78;0.64;0.67;0.63;0.37;0.47;0.4;0;0;0.5;0.54;0.68;0.6;0.64;0.07;0.17;0.17;0;0.06
42;5;0.03;0.43;0;0.99;0.04;0.01;0.28;0.35;0.21;0.54;0.05;1;0.42;0.57;0.07;0.74;0.59;0.11;0.67;0.4;0.37;0.36;0.58;0.18;0.34;0.37;0.75;0.01;0.06;0.2;0.29;0.33;0.19;0.52;0.31;0.49;0.27;0.48;0.18;0.3;0.16;0.18;0.42;0.89;0.9;0.91;0.87;0.49;0.5;0;0.03;0.01;0.33;0.3;0.28;0.28;0.06;0.05;0.04;0.04;0.91;0.02;0.13;0.15;0.47;0.48;0.25;0.89;0.02;0.26;0.5;0.01;0.96;0.86;0.14;0.43;0.4;0.02;0.13;0.15;0.13;0.13;0.31;0.31;0.3;0.33;0.23;0.37;0.49;0;0;0.07;0.96;0.91;0.97;0.9;0.03;0.23;0.34;0;0.03
39;5;0.02;0.34;0.3;0.75;0.04;0.02;0.41;0.4;0.32;0.74;0.03;1;0.1;0.01;0.13;0.39;0.81;0.94;0.7;0.15;0.21;0.21;0.18;0.07;1;0.37;0.65;0.05;0.64;0.43;0.54;0.2;0.8;0.04;0.49;0.66;0.5;0.38;0.52;0.45;0.49;0.53;0.36;0.37;0.43;0.43;0.38;0.17;0.05;0.02;0.4;0.01;0.19;0.15;0.23;0.24;0.05;0.03;0.05;0.04;0.87;0.05;0.18;0.16;0.29;0.34;0.26;0.52;0.04;0.5;0.5;0.05;0.58;0.5;0.75;0.85;0.19;0.34;0.64;0.05;0.05;0.07;0.04;0.08;0.1;0.09;0.58;0.11;0.37;0.01;0;0.1;0.7;0.67;0.78;0.68;0.02;0.23;0.06;0;0.79
6;5;0.04;0.7;0.08;0.52;0.98;0.42;0.42;0.54;0.32;0.14;0.06;1;0.64;0.87;0.37;0.5;0.22;0.33;0.38;0.56;0.4;0.42;0.41;0.22;0.34;0.37;0.42;0.02;0.12;0.27;0.36;0.33;0.31;0.75;0.66;0.21;0.47;0.36;0.44;0.45;0.49;0.48;0.72;0.73;0.68;0.75;0.74;0.5;0.54;0.01;0.17;0.05;0.3;0.4;0.47;0.52;0.44;0.52;0.55;0.56;0.48;0.33;0.55;0.56;0.77;0.7;0.84;0.65;0.44;0.31;0.5;0.01;0.95;0.68;0;0.05;0.65;0.05;0.25;0.61;0.6;0.56;0.77;0.74;0.87;0.74;0.69;0.68;0.17;0.02;0;0.62;0.51;0.54;0.6;0.74;0.04;0.23;0.19;0;0.33
34;5;0.01;0.34;0.03;0.93;0.17;0.04;0.23;0.31;0.19;0.67;0.02;1;0.72;0.52;0.12;0.78;0.67;0.07;0.62;0.76;0.76;0.74;0.5;0;0.7;0.37;0.52;0;0.03;0.09;0.16;0.69;0.09;0.55;0.31;0.61;0.17;0.8;0.21;0.34;0.23;0.23;0.41;0.91;0.92;0.99;0.87;0.23;0.33;0;0.08;0.01;0.27;0.33;0.32;0.37;0.13;0.14;0.12;0.13;0.84;0.04;0.15;0.15;0.38;0.48;0.08;0.81;0.03;0.41;0.5;0.01;0.88;0.73;0.04;0.23;0.27;0.02;0.05;0.59;0.56;0.52;0.48;0.61;0.79;0.58;0.38;0.49;0.68;0;0;0.2;0.7;0.86;0.82;0.8;0.01;0.41;0.37;0;0.08
9;6;0.06;0.44;0.03;0.96;0.06;0.04;0.32;0.42;0.26;0.46;0.08;1;0.54;0.66;0.15;0.65;0.51;0.13;0.62;0.53;0.48;0.46;0.45;0.29;0.38;0.37;0.5;0.02;0.08;0.21;0.3;0.37;0.33;0.6;0.55;0.36;0.32;0.46;0.37;0.44;0.41;0.4;0.49;0.77;0.76;0.78;0.7;0.5;0.6;0.01;0.13;0.02;0.2;0.22;0.23;0.23;0.07;0.07;0.07;0.06;0.88;0.04;0.19;0.18;0.47;0.51;0.32;0.77;0.04;0.39;0.5;0.07;0.75;0.73;0.18;0.55;0.33;0.04;0.13;0.48;0.44;0.42;0.62;0.65;0.78;0.69;0.48;0.58;0.57;0.03;0;0.15;0.68;0.8;0.75;0.78;0.06;0.18;0.16;0.58;0.06
12;7;0.05;0.24;0.07;0.9;0.09;0.14;0.22;0.31;0.18;1;0.07;1;0.28;0.19;0.07;0.52;0.9;0.13;0.67;0.31;0.33;0.33;0.27;0.3;0.29;0.37;0.37;0.03;0.19;0.24;0.44;0.18;0.31;0.3;0.24;0.21;0.3;0.3;0.44;0.22;0.38;0.42;0.23;0.68;0.69;0.77;0.64;0.61;0.67;0.01;0.13;0.04;0.26;0.31;0.3;0.34;0.25;0.26;0.22;0.24;0.73;0.16;0.13;0.12;0.27;0.24;0.35;0.74;0.12;0.79;0;0.14;0.47;0.76;0.04;0.36;0.77;0.09;0.17;0.18;0.17;0.15;0.55;0.51;0.59;0.54;0.6;0.56;0.49;0;0;0.4;0.07;0.54;0.62;0.45;0.02;0.41;0.05;0;0.15
48;7;0.06;0.47;0.04;0.91;0.1;0.11;0.42;0.52;0.31;0.2;0.07;1;0.44;0.79;0.34;0.47;0.21;0.06;0.28;0.42;0.37;0.36;0.27;0.17;0.35;0.37;0.44;0.02;0.12;0.11;0.21;0.35;0.24;0.77;0.38;0.23;0.29;0.45;0.48;0.26;0.57;0.55;0.48;0.74;0.76;0.81;0.73;0.7;0.69;0.01;0.09;0.01;0.28;0.39;0.59;0.7;0.07;0.08;0.11;0.12;0.89;0.06;0.15;0.16;0.52;0.58;0.43;0.58;0.13;0.35;0.5;0.06;0.74;0.55;0.09;0.3;0.81;0.17;0.08;0.18;0.17;0.15;0.36;0.34;0.37;0.35;0.35;0.49;0.31;0;0;0.1;0.61;0.41;0.64;0.66;0.05;0.21;0;0;0.11
34;8;0.04;0.57;0.51;0.49;0.34;0.11;0.4;0.4;0.3;0.47;0.06;1;0.74;0.68;0.06;0.67;0.5;0.13;0.41;0.74;0.64;0.72;0.48;0.27;0.39;0.37;0.55;0.01;0.08;0.15;0.2;0.67;0.26;0.62;0.29;0.74;0.2;0.71;0.24;0.43;0.32;0.3;0.58;0.81;0.79;0.89;0.76;0.5;0.64;0.01;0.12;0.04;0.29;0.33;0.39;0.41;0.36;0.35;0.38;0.36;0.68;0.13;0.37;0.37;0.58;0.64;0.26;0.83;0.1;0.29;0.5;0.02;0.93;0.77;0.07;0.55;0.1;0.03;0.24;0.58;0.55;0.54;0.56;0.54;0.64;0.54;0.55;0.58;0.88;0;0;0.51;0.27;0.81;0.72;0.59;0.02;0.52;0.88;0;0.11
6;8;0.04;0.67;0.1;0.73;0.52;0.19;0.78;0.63;0.64;0.37;0.05;1;0.69;0.63;0.35;0.71;0.39;0.14;0.62;0.71;0.59;0.61;0.54;0.38;0.33;0.37;0.44;0.01;0.13;0.06;0.1;0.84;0.23;0.52;0.25;0.99;0.12;0.81;0.26;0.66;0.4;0.35;0.49;0.75;0.72;0.87;0.68;0.37;0.61;0.01;0.13;0.03;0.26;0.35;0.46;0.46;0.22;0.26;0.31;0.29;0.71;0.09;0.24;0.24;0.5;0.57;0.35;0.69;0.14;0.33;0.5;0.02;0.89;0.64;0.17;0.3;0.52;0.06;0.17;0.61;0.68;0.72;0.64;0.62;0.76;0.63;0.62;0.54;0.06;0;0;0.36;0.4;0.49;0.55;0.56;0.03;0.25;0.04;0;0.15
34;8;0.06;0.39;0.04;0.76;0.29;0.76;0.3;0.46;0.26;0.5;0.08;1;0.36;0.53;0.07;0.45;0.53;0.31;0.36;0.39;0.36;0.36;0.46;0.28;0.3;0.37;0.47;0.04;0.24;0.63;0.62;0.28;0.5;0.51;0.47;0.22;0.53;0.38;0.45;0.46;0.5;0.5;0.53;0.61;0.62;0.59;0.57;0.45;0.43;0.03;0.32;0.13;0.25;0.3;0.35;0.42;0.68;0.72;0.76;0.85;0.01;0.95;0.36;0.31;0.42;0.59;0.37;0.28;0.34;0.8;0;0.12;0.55;0.25;0.14;0.32;0.23;0.12;0.59;0.43;0.43;0.41;0.31;0.41;0.56;0.4;0.35;0.75;0.68;0.01;0;1;0.37;0.65;0.71;0.63;0.01;0.78;1;0;0.12
34;8;0;0.28;0.06;0.9;0.11;0.08;0.25;0.53;0.31;0.46;0.02;1;0.4;0.6;0.09;0.48;0.5;0.16;0.57;0.46;0.46;0.45;0.58;0.43;0.33;0.37;0.6;0.01;0.17;0.16;0.31;0.33;0.24;0.66;0.03;0.11;0.14;0.38;0.59;0.6;0.52;0.57;0.34;0.53;0.56;0.55;0.48;0.76;0.7;0;0.14;0;0.39;0.49;0.54;0.59;0.15;0.17;0.17;0.17;0.82;0.11;0.18;0.14;0.32;0.29;0.4;0.43;0.12;0.47;0.5;0.21;0;0.46;0.12;0.89;0.67;0.14;0.14;0.34;0.34;0.33;0.64;0.6;0.64;0.65;0.57;0.46;0.76;0;0;0.16;0.36;0.42;0.48;0.45;0.02;0.15;0.37;0;0.14
6;8;0.01;0.23;0.02;0.86;0.31;0.17;0.25;0.51;0.25;0.3;0.02;1;0.57;0.73;0.35;0.63;0.27;0.09;0.36;0.58;0.63;0.64;0.49;0.36;0.4;0.37;0.72;0.01;0.1;0.1;0.14;0.52;0.16;0.76;0.71;0.17;0.14;0.74;0.7;0.59;0.74;0.75;0.32;0.6;0.66;0.86;0.45;0.45;0.56;0;0.06;0.01;0.4;0.35;0.43;0.43;0.37;0.28;0.31;0.29;0.76;0.13;0.16;0.12;0.26;0.39;0.24;0.28;0.18;0.76;0;0.02;0.78;0.25;0.05;0.15;0.44;0.11;0.11;1;0.99;0.97;0.78;0.77;0.94;0.75;0.43;0.85;0.08;0;0;0.39;0.42;0.33;0.69;0.58;0.01;0.23;0.04;0;0.18
51;8;0.23;0.58;0.53;0.55;0.08;0.02;0.43;0.5;0.29;0.25;0.23;0.96;0.4;0.73;0.2;0.36;0.3;0.24;0.6;0.37;0.3;0.33;0.27;0.33;0.23;0.37;0.45;0.12;0.23;0.27;0.39;0.26;0.23;0.63;0.32;0.37;0.34;0.41;0.48;0.33;0.48;0.49;0.56;0.67;0.62;0.68;0.6;0.6;0.64;0.1;0.33;0.02;0.25;0.27;0.3;0.33;0.03;0.03;0.03;0.03;0.95;0.03;0.25;0.27;0.61;0.6;0.57;0.69;0.13;0.31;0.5;0.2;0.73;0.69;0.61;0.39;0.75;0.25;0.25;0.19;0.19;0.19;0.3;0.34;0.37;0.37;0.51;0.62;0.42;0;0;0.05;0.58;0.48;0.44;0.61;0.99;0.04;0.06;0.47;0.18
25;9;0.01;0.42;0.03;0.92;0.18;0.03;0.32;0.44;0.25;0.39;0.02;0.79;0.53;0.71;0.14;0.64;0.38;0.1;0.42;0.6;0.54;0.53;0.55;0.39;0.4;0.37;0.53;0;0.08;0.13;0.14;0.65;0.24;0.64;0.55;0.41;0.21;0.71;0.39;0.46;0.36;0.38;0.47;0.86;0.85;0.9;0.74;0.47;0.64;0;0.08;0.01;0.22;0.47;0.57;0.58;0.12;0.22;0.24;0.22;0.83;0.1;0.15;0.14;0.4;0.55;0.19;0.63;0.05;0.5;0.5;0.02;0.75;0.54;0.02;0.33;0.6;0.02;0.11;0.51;0.51;0.52;0.65;0.69;0.83;0.67;0.47;0.54;0.56;0;0;0.22;0.65;0.58;0.56;0.64;0.06;0.06;0.04;0;0.13
53;9;0.03;0.32;0.02;0.91;0.25;0.03;0.31;0.36;0.23;0.48;0.05;1;0.48;0.57;0.21;0.67;0.46;0.13;0.56;0.51;0.54;0.53;0.41;0.24;0.48;0.37;0.43;0.01;0.11;0.07;0.14;0.5;0.15;0.61;0.29;0.5;0.21;0.57;0.49;0.3;0.58;0.56;0.32;0.68;0.73;0.78;0.69;0.68;0.72;0.01;0.09;0.02;0.22;0.24;0.25;0.28;0.12;0.12;0.11;0.11;0.88;0.08;0.11;0.11;0.35;0.41;0.25;0.65;0.09;0.43;0.5;0.02;0.93;0.61;0;0.24;0.6;0.05;0.17;0.37;0.4;0.46;0.47;0.43;0.48;0.42;0.51;0.32;0.14;0.01;0;0.24;0.48;0.56;0.52;0.68;0.02;0.35;0.33;0;0.08
48;9;0.04;0.69;0.57;0.4;0.38;0.17;0.49;0.4;0.24;0.09;0.06;1;0.66;0.91;0.41;0.58;0.11;0.06;0.21;0.6;0.47;0.55;0.38;0.4;0.34;0.37;0.52;0.01;0.08;0.1;0.11;0.65;0.16;0.81;0.24;0.53;0.15;0.68;0.3;0.26;0.42;0.38;0.65;0.79;0.8;0.89;0.66;0.83;0.8;0.01;0.17;0.02;0.31;0.4;0.44;0.55;0.21;0.24;0.24;0.27;0.76;0.12;0.28;0.32;0.75;0.7;0.84;0.8;0.17;0.05;0.5;0.04;0.75;0.82;0.09;0.51;0.81;0.03;0.22;0.16;0.16;0.18;0.54;0.51;0.54;0.64;0.27;0.48;0.32;0;0;0.28;0.53;0.43;0.35;0.69;0.07;0.13;0.06;0;0.09
12;10;0.02;0.09;0.11;0.91;0.01;0.04;0.06;0.06;0.04;1;0.03;1;0.52;0;0.35;0.85;1;0.11;0.95;0.66;1;1;0.32;0.35;0.52;0.37;0.4;0.01;0.15;0.11;0.17;0.62;0.13;0.04;0.09;0.41;0.12;0.63;0.42;0.09;0.36;0.4;0;0.56;0.55;0.59;0.5;0.61;0.43;0;0.07;0.01;0.26;0.28;0.34;0.34;0.11;0.1;0.11;0.11;0.9;0.07;0.03;0.03;0.1;0.08;0.16;0.75;0.06;0.64;0;0.29;0;0.76;0.01;0.31;0.71;0.13;0.04;0.49;0.68;1;0.29;0.41;0.56;0.43;0.49;0.54;0.31;0;0.02;0.17;0;0.59;0.53;0.31;0.03;0.15;0.01;0.61;0.22
