9;10;20.115;80.02;95.665;142.36;32.135;24.9;74.25;113.035;90.4;114.04;114.72;127.04;91.5;113.38;62.9;107.59;127.33;98.67;127.49;93.675;119.66;100.56;88.79;35.27;83.44;80.26;97.26;57.05;29.2;70.48;105.28;105.18;70.1;103.44;79.4;122.29;86.4;97;90.78;78.09;91.665;90.35;1185.6;120.5;128.535;131.96;153.82;873.88;104.9;34.075;110.86;52.77;97.485;83.47;78.2;65.43;619.65;30.07;60.64;77.72;86.6;45.12;69.23;24.86;25.64;76.06;56.4;71.565;36.12;68.95;73.25;6.79;94.66;93.425;34.75;70.8;72.22;76.45;71.12;80.46;70.22;62.335;66.4;71.19;74.195;97.7;108.9;90.19;72.71;89.33;27;62.775;69.76;88.525;103.4;102.36;67.96;72.63;69.505;57.69;35.9
44;10;11.445;101.35;83;167;19.285;21.225;81;114.94;85.5;82.96;113;57.48;79.1;119.02;77.3;70.18;111.86;99.18;119.435;81;112.52;70.97;65.905;44.36;79.04;80.26;111.2;56.025;33.46;93.94;121.345;85.16;93.59;102.075;108.84;99.73;115.84;70;92.685;68.93;87.24;88.66;1430.4;128;131.86;133.3;152.625;943.495;110.975;33;111.12;51;82;61.57;47;26.37;549;16.37;49.97;66.06;88.1;44.6;72.79;34.76;74.36;92.05;68.46;75.17;38.24;64.55;73.25;2.93;85.2;96.185;36.1;93.6;74.88;76.3;80.3;78.04;66.02;59.95;28.45;56.76;56.6;80.93;108.18;93.87;70.73;89;27;58.65;72.56;87.625;105.92;101.98;71.04;67.02;65.53;27;33.8
12;10;11.445;81.6;90.45;146.98;33.42;39.6;85.05;119.385;95.3;76.3;113.645;130;79.1;122.78;65.6;98.56;97.3;93.06;113.17;81.975;119.66;103.25;73.865;8;64.08;80.26;104.64;56.025;37.72;54.16;97.545;114.475;59.66;123.915;62.76;120.88;80.88;109;97.765;76.945;118.215;109.785;1124.4;101.75;121.22;117.89;133.505;991.69;108.275;33;110.86;51.885;116.23;99.895;91.4;83.565;704.43;41.03;66.46;84.08;85.4;46.68;67.005;20.9;34.34;75.445;69.8;63.325;39.3;68.95;73.25;2.93;89.5;89.975;28;48.95;80.01;76.525;68.06;75.4;62.24;59.155;53.75;60.645;57.365;85.445;108;89.04;63.305;89;27;63.05;58.84;80.65;83.24;89.82;64.44;80.28;66.325;27;37.3
6;1;14.335;94.24;87.47;126.96;74.54;61.65;87.75;114.305;90.4;86.29;114.075;130;103.9;116.2;75.5;84.37;110.95;101.22;117.645;98.55;118.64;99.215;86.8;42.845;84.32;81.545;103;56.025;29.2;62.32;105.875;98.745;70.1;107.535;87.08;94.09;92.84;96;95.86;72.365;102.285;98.8;1405.92;120.5;127.205;128.61;146.65;889.945;100.175;34.075;110.86;52.77;95.04;79.09;77;68.22;647.91;36.92;68.4;88.32;82.4;49.8;77.685;43.67;63.92;84.67;78.51;72.08;46.19;66.2;73.25;2.93;101.54;95.495;43.525;56.55;78.49;76.375;68.74;85.08;81.98;70.815;68.7;72.3;76.49;97.7;108.36;95.94;59.84;89;27;66.625;65.84;84.7;104.66;106.54;64.88;82.83;67.65;27;38.7
25;1;15.78;92.66;83.745;162.38;29.565;21.225;70.2;115.575;90.4;101.83;114.075;130;99.25;114.32;57.5;90.82;123.69;101.73;140.02;96.6;118.64;96.525;84.81;26.18;83.44;81.545;101.36;56.025;27.78;58.24;102.305;94.455;98.81;95.25;75.56;81.4;90.08;89;86.335;87.25;89.01;85.28;1393.68;119.25;128.535;128.61;152.625;814.975;92.75;34.075;110.34;51.885;92.595;69.235;57.8;40.32;591.39;21.85;53.85;71.36;88.7;44.6;76.795;40.7;58.7;87.13;61.09;76.2;36.12;61.25;73.25;1.965;105.84;96.53;40.825;68.9;70.13;76.15;66.02;80.9;71.06;62.865;53.75;69.525;77.255;95.12;107.82;84.44;63.8;89;27;62.225;75.64;93.475;107.18;109.58;65.76;76.2;76.66;27;42.9
34;1;28.785;90.29;92.685;136.2;61.69;32.25;63.45;115.575;85.5;91.84;116.225;130;100.8;119.96;70.1;94.69;114.59;97.65;124.805;94.65;118.3;96.525;82.82;51.935;83.44;81.545;109.56;57.05;24.94;77.62;113.61;90.165;79.235;103.44;92.2;65.89;102.04;80;96.495;86.105;90.78;92.885;1308;121.75;127.205;132.63;147.845;804.265;94.775;35.15;110.34;58.08;102.375;92.23;91.4;82.17;697.365;49.25;77.13;95.74;82.7;48.76;72.79;32.78;50;84.055;64.44;72.595;39.3;66.75;73.25;5.825;103.26;94.805;38.8;67.95;72.6;76.45;68.74;80.46;69.8;61.275;79.05;73.41;78.785;98.99;107.52;90.88;81.125;89.495;27;66.9;69.76;90.775;96.47;103.88;67.08;83.34;75.335;44.82;42.9
25;1;15.78;83.18;85.98;156.22;33.42;29.8;67.5;121.925;92.36;79.63;114.075;130;89.95;123.72;71.9;86.95;101.85;101.22;106.905;89.775;118.64;95.18;92.77;47.39;93.12;81.545;95.62;57.05;34.88;65.38;107.66;98.03;93.59;122.55;137;65.89;93.76;96;100.305;92.975;104.94;103.025;1271.28;108;122.55;119.9;147.845;868.525;101.525;34.075;112.68;52.77;139.865;129.46;123.8;105.885;859.86;65.69;81.98;95.74;86.3;51.36;71.9;28.82;37.82;80.98;64.44;62.295;38.24;73.35;36;4.86;88.64;87.905;34.75;48.95;74.5;76.9;73.5;80.9;70.64;62.6;69.85;73.41;78.02;99.635;107.88;89.73;62.315;89.66;27;64.15;70.6;86.275;96.47;99.32;66.64;72.63;66.06;27;45.7
47;2;14.335;71.33;94.92;142.36;34.705;22.45;71.55;107.32;79.62;115.15;113;56;68.25;108.68;67.4;99.85;122.78;104.79;146.285;82.95;117.62;91.145;75.855;159.5;98.4;81.545;98.9;57.05;49.08;66.4;104.685;108.755;80.54;84.33;98.6;122.29;84.56;109;105.385;57.48;116.445;113.165;1063.2;98;117.23;111.19;137.09;847.105;98.15;34.075;110.86;51.885;140.68;119.605;113;96.12;676.17;32.81;60.64;75.6;89.6;45.12;66.56;18.92;13.46;69.295;59.08;67.445;37.18;67.85;73.25;5.825;86.06;91.7;32.05;64.15;70.89;77.65;67.38;73.42;57.62;55.71;22.7;51.765;45.89;73.835;106.98;80.53;52.91;89;27;59.75;63.32;87.175;89.54;95.52;75;67.53;65;27;40.8
49;3;11.445;112.41;83;163.92;21.855;23.675;106.65;124.465;96.28;78.52;113.43;130;49.65;115.26;109.7;71.47;109.13;107.85;122.12;62.475;108.1;54.83;47.995;21.635;51.76;81.545;84.14;57.05;63.28;54.16;104.685;89.45;76.625;91.155;107.56;96.91;112.16;74;89.51;58.625;86.355;85.28;1822.08;128;134.52;128.61;156.21;723.94;78.575;33;109.3;51;100.745;81.28;68.6;51.48;563.13;17.74;50.94;67.12;90.5;43.04;107.5;110;112.64;103.735;91.91;67.96;48.84;62.9;73.25;1.965;99.82;92.735;34.075;77.45;74.12;77.35;65;73.64;57.62;54.915;22.7;48.99;39.77;71.255;107.04;87.43;52.415;89;27;58.1;73.12;86.05;97.73;100.08;65.32;72.12;65.795;27;38
6;4;23.005;64.22;83.745;157.76;41.13;28.575;56.7;114.305;87.46;99.61;115.365;130;138;114.32;94.4;105.01;102.76;94.08;103.325;139.5;137;170.5;122.62;97.385;133.6;81.545;144;58.075;34.88;49.06;93.975;127.345;60.965;111.63;78.12;87.04;74.44;125;117.45;95.265;127.065;124.995;904.08;109.25;124.545;129.28;145.455;659.68;71.825;34.075;109.82;54.54;104.005;90.04;84.2;71.01;669.105;39.66;66.46;83.02;86.9;45.12;65.67;15.95;-2.2;65.605;53.72;60.75;37.71;73.35;36;21.265;69.72;86.87;29.35;41.35;76.4;76.225;70.1;93;95;78.5;114.7;94.5;102.5;120.92;107.94;95.02;54.89;89.495;27;64.425;63.32;81.55;91.43;100.84;65.76;86.4;66.325;44.325;42.2
34;4;18.67;83.97;88.215;133.12;97.67;29.8;68.85;120.02;90.4;72.97;114.72;130;113.2;126.54;78.2;106.3;94.57;95.1;98.85;106.35;122.72;115.355;102.72;35.27;84.32;81.545;110.38;56.025;20.68;64.36;104.685;106.61;62.27;129.375;98.6;68.71;89.16;96;93.32;89.54;96.09;93.73;1320.24;126.75;131.86;132.63;157.405;798.91;90.05;34.075;110.08;55.425;108.895;99.895;101;94.725;824.535;72.54;94.59;114.82;81.5;51.88;72.345;29.81;41.3;88.36;57.74;65.385;39.83;72.25;36;3.895;102.4;87.905;32.05;62.25;74.88;76.525;82.68;82.66;75.68;66.575;91.7;74.52;77.255;99.635;107.22;88.81;63.8;89;27;70.75;66.12;88.3;90.8;99.32;67.08;74.67;69.505;27;35.2
42;5;14.335;83.97;83;165.46;23.14;21.225;64.8;109.225;81.58;102.94;114.075;130;79.1;114.79;59.3;111.46;123.69;95.61;131.965;81;115.58;84.42;104.71;35.27;79.92;81.545;123.5;56.025;23.52;66.4;108.255;91.595;68.795;97.98;80.68;94.09;92.84;87;84.43;64.35;80.16;80.21;1210.08;134.25;135.85;133.97;166.965;836.395;92.75;33;108.78;51.885;108.895;87.85;74.6;57.06;591.39;21.85;52.88;69.24;89.3;43.04;68.785;25.85;44.78;78.52;59.75;80.835;35.06;56.3;73.25;1.965;107.56;100.67;37.45;69.85;72.6;76.15;69.42;74.3;58.46;55.445;37.65;56.205;48.95;80.285;106.38;86.51;68.255;89;27;58.925;77.88;93.475;114.11;109.2;65.32;77.73;74.01;27;33.1
39;5;12.89;76.86;105.35;128.5;23.14;22.45;82.35;112.4;92.36;125.14;113.645;130;29.5;88.47;64.7;66.31;143.71;137.94;134.65;56.625;110.14;64.245;64.91;18.605;138;81.545;115.3;60.125;105.88;89.86;123.13;82.3;148.4;32.46;103.72;118.06;114;77;106.02;81.525;109.365;109.785;1136.64;69.25;104.595;101.81;108.41;665.035;62.375;35.15;118.4;51.885;97.485;71.425;68.6;51.48;584.325;19.11;53.85;69.24;88.1;44.6;71.01;26.84;13.46;69.91;60.42;61.78;36.12;69.5;73.25;5.825;74.88;88.25;78.625;109.75;68.61;78.55;86.76;72.1;55.1;53.855;6.6;43.44;33.65;64.805;108.48;80.53;62.315;89.165;27;59.75;70.6;88.075;102.14;100.84;64.88;77.73;66.59;27;86.3
6;5;15.78;105.3;88.96;93.08;143.93;71.45;83.7;121.29;92.36;58.54;114.29;130;113.2;128.89;86.3;80.5;90.02;106.83;106.01;96.6;116.6;92.49;87.795;41.33;79.92;81.545;96.44;57.05;32.04;73.54;112.42;91.595;84.455;129.375;125.48;54.61;111.24;75;100.94;81.525;109.365;105.56;1577.28;114.25;121.22;123.25;151.43;841.75;95.45;34.075;112.42;55.425;106.45;98.8;97.4;90.54;859.86;86.24;102.35;124.36;76.4;59.16;87.475;66.44;96.98;92.05;99.28;68.475;57.32;59.05;73.25;1.965;106.7;94.46;28;33.75;77.35;76.375;73.5;84.42;78.2;66.84;90.55;80.07;92.555;106.73;109.14;93.64;52.415;89.33;27;74.05;65.28;85.15;90.8;103.12;65.76;77.73;70.035;27;54.1
34;5;11.445;76.86;85.235;156.22;39.845;24.9;58.05;106.685;79.62;117.37;113.43;130;125.6;112.44;63.8;116.62;130.97;93.57;127.49;116.1;128.84;135.53;96.75;8;111.6;81.545;104.64;55;19.26;55.18;100.52;117.335;55.745;102.075;80.68;111.01;83.64;119;86.335;68.93;86.355;84.435;1197.84;136.75;137.18;139.33;166.965;697.165;81.275;33;110.08;51.885;104.005;91.135;79.4;69.615;640.845;34.18;60.64;78.78;87.2;44.08;69.675;25.85;29.12;78.52;48.36;76.715;35.59;64.55;73.25;1.965;100.68;96.185;30.7;50.85;70.13;76.15;66.7;83.98;76.52;65.78;57.2;72.855;86.435;96.41;107.28;89.27;77.66;89;27;62.5;70.6;92.35;104.66;105.4;64.44;86.91;74.805;27;36.6
9;6;18.67;84.76;85.235;160.84;25.71;24.9;70.2;113.67;86.48;94.06;114.72;130;97.7;119.02;66.5;99.85;116.41;96.63;127.49;93.675;119.32;97.87;91.775;51.935;83.44;81.545;103;57.05;26.36;67.42;108.85;94.455;87.065;108.9;111.4;75.76;97.44;85;96.495;80.38;102.285;98.8;1295.76;119.25;126.54;125.26;146.65;841.75;99.5;34.075;111.38;52.77;98.3;79.09;68.6;50.085;598.455;24.59;55.79;71.36;88.4;44.08;71.455;28.82;44.78;80.365;64.44;74.655;36.12;63.45;73.25;7.755;89.5;96.185;40.15;81.25;71.27;76.3;69.42;81.56;71.48;63.13;73.3;75.075;85.67;103.505;107.88;91.34;72.215;89.495;27;61.125;70.04;91;100.25;104.64;66.64;75.18;69.24;55.71;35.2
12;7;17.225;68.96;88.215;151.6;29.565;37.15;56.7;106.685;78.64;154;114.505;130;57.4;96.93;59.3;83.08;151.9;96.63;131.965;72.225;114.22;80.385;73.865;53.45;75.52;81.545;92.34;58.075;41.98;70.48;117.18;80.87;84.455;67.95;71.72;54.61;95.6;69;100.94;55.19;99.63;100.49;977.52;108;121.885;124.59;139.48;900.655;104.225;34.075;111.38;54.54;103.19;88.945;77;65.43;725.625;50.62;70.34;90.44;83.9;50.32;68.785;22.88;9.98;63.76;66.45;73.11;40.36;85.45;36;14.51;65.42;97.22;30.7;63.2;79.63;76.675;70.78;74.96;60.14;55.975;65.25;67.305;71.135;93.83;108.6;90.88;68.255;89;27;68;52.96;85.15;92.06;92.1;64.88;86.91;66.325;27;41.5
48;7;18.67;87.13;85.98;153.14;30.85;33.475;83.7;120.02;91.38;65.2;114.505;130;82.2;125.13;83.6;76.63;89.11;93.06;97.06;82.95;115.58;84.42;73.865;33.755;80.8;81.545;98.08;57.05;32.04;57.22;103.495;93.025;75.32;132.105;89.64;57.43;94.68;84;103.48;59.77;116.445;111.475;1283.52;115.5;126.54;127.27;150.235;948.85;105.575;34.075;110.34;51.885;104.82;97.705;111.8;115.65;598.455;25.96;59.67;77.72;88.7;45.12;69.675;26.84;53.48;84.67;71.81;64.87;40.89;61.25;73.25;6.79;88.64;89.975;34.075;57.5;80.39;77.275;67.72;74.96;60.14;55.975;43.4;57.87;54.305;81.575;107.1;89.27;59.345;89;27;59.75;68.08;82.225;93.32;100.08;66.2;76.71;65;27;38.7
34;8;15.78;95.03;120.995;88.46;61.69;33.475;81;112.4;90.4;95.17;114.29;130;128.7;119.96;58.4;102.43;115.5;96.63;108.695;114.15;124.76;132.84;94.76;48.905;84.32;81.545;107.1;56.025;26.36;61.3;102.9;115.905;77.93;111.63;78.12;129.34;86.4;110;88.24;79.235;94.32;90.35;1405.92;124.25;128.535;132.63;153.82;841.75;102.2;34.075;111.12;54.54;105.635;91.135;87.8;75.195;803.34;62.95;85.86;103.16;82.4;48.76;79.465;47.63;63.92;88.36;60.42;77.745;39.3;57.95;73.25;2.93;104.98;97.565;32.725;81.25;66.9;76.225;73.16;83.76;76.1;66.31;66.4;68.97;74.96;93.83;108.3;91.34;87.56;89;27;71.025;58.56;91.225;98.36;97.42;64.88;92.52;88.32;27;38.7
6;8;15.78;102.93;90.45;125.42;84.82;43.275;132.3;127.005;123.72;84.07;114.075;130;120.95;117.61;84.5;107.59;105.49;97.14;127.49;111.225;123.06;118.045;100.73;65.57;79.04;81.545;98.08;56.025;33.46;52.12;96.95;128.06;74.015;97.98;73;164.59;79.04;120;89.51;105.57;101.4;94.575;1295.76;116.75;123.88;131.29;144.26;772.135;100.175;34.075;111.38;53.655;103.19;93.325;96.2;82.17;704.43;50.62;79.07;95.74;83.3;46.68;73.68;34.76;50;84.055;66.45;70.535;41.42;60.15;73.25;2.93;101.54;93.08;39.475;57.5;74.88;76.45;70.78;84.42;81.56;71.08;75.6;73.41;84.14;99.635;108.72;90.42;46.97;89;27;66.9;62.2;84.025;87.65;96.28;65.32;78.75;66.06;27;41.5
34;8;18.67;80.81;85.98;130.04;55.265;113.1;67.5;116.21;86.48;98.5;114.72;130;69.8;112.91;59.3;74.05;118.23;105.81;104.22;80.025;115.24;84.42;92.77;50.42;76.4;81.545;100.54;59.1;49.08;110.26;127.89;88.02;109.25;96.615;101.16;56.02;116.76;77;101.575;82.67;110.25;107.25;1344.72;99.25;117.23;112.53;131.115;814.975;88.025;36.225;116.32;62.505;102.375;87.85;83;76.59;1029.42;113.64;122.72;155.1;62.3;91.4;79.02;41.69;36.08;85.285;67.79;49.42;52.02;86;36;12.58;72.3;79.625;37.45;59.4;69.37;76.9;85.06;80.46;71.06;62.865;37.65;61.755;68.84;84.8;107.1;95.25;77.66;89.165;27;84.5;61.36;87.625;97.73;98.94;64.44;105.78;91.5;27;39.4
34;8;10;72.12;87.47;151.6;32.135;29.8;60.75;120.655;91.38;94.06;113.43;130;76;116.2;61.1;77.92;115.5;98.16;123.015;86.85;118.64;96.525;104.71;73.145;79.04;81.545;111.2;56.025;39.14;62.32;109.445;91.595;75.32;117.09;44.84;40.51;80.88;77;110.465;98.7;112.02;113.165;1112.16;89.25;113.24;109.85;120.36;980.98;106.25;33;111.64;51;113.785;108.655;105.8;100.305;654.975;38.29;65.49;83.02;86.6;47.72;71.01;24.86;18.68;66.835;69.8;57.145;40.36;67.85;73.25;21.265;25;86.87;36.1;113.55;77.73;77.05;69.76;78.48;67.28;60.745;75.6;72.3;74.96;100.925;108.42;88.58;81.62;89;27;61.4;61.08;82.45;83.24;92.1;64.88;73.65;74.805;27;40.8
6;8;11.445;68.17;84.49;145.44;57.835;40.825;60.75;119.385;85.5;76.3;113.43;130;102.35;122.31;84.5;97.27;94.57;94.59;104.22;98.55;124.42;122.08;95.755;62.54;85.2;81.545;121.04;56.025;29.2;56.2;99.33;105.18;64.88;130.74;131.88;48.97;80.88;113;117.45;97.555;131.49;128.375;1087.68;98;119.89;130.62;116.775;814.975;96.8;33;109.56;51.885;114.6;93.325;92.6;77.985;810.405;53.36;79.07;95.74;84.8;48.76;70.12;22.88;8.24;72.985;59.08;49.42;43.54;83.8;36;2.93;92.08;79.625;31.375;43.25;73.36;76.825;68.74;93;94.58;77.705;91.7;81.735;97.91;107.375;107.58;97.55;47.96;89;27;67.725;62.76;80.425;96.47;97.04;64.44;77.73;66.06;27;43.6
51;8;43.235;95.82;122.485;97.7;28.28;22.45;85.05;118.75;89.42;70.75;117.945;127.04;76;122.31;71;62.44;97.3;102.24;125.7;78.075;113.2;80.385;73.865;57.995;70.24;81.545;98.9;67.3;47.66;73.54;114.205;86.59;74.015;112.995;81.96;77.17;99.28;80;103.48;67.785;108.48;106.405;1381.44;106.75;117.23;118.56;134.7;895.3;102.2;43.75;116.58;52.77;102.375;84.565;77;64.035;570.195;19.11;51.91;68.18;90.5;43.56;74.125;37.73;69.14;85.9;81.19;70.535;40.89;59.05;73.25;20.3;87.78;94.805;69.175;66.05;79.25;77.875;73.5;75.18;60.98;57.035;36.5;57.87;54.305;82.865;108.06;92.26;64.79;89;27;58.375;67.24;83.8;80.72;98.18;107.56;68.04;66.59;50.265;43.6
25;9;11.445;83.18;85.235;154.68;41.13;23.675;70.2;114.94;85.5;86.29;113.43;114.46;96.15;121.37;65.6;98.56;104.58;95.1;109.59;100.5;121.36;107.285;101.725;67.085;85.2;81.545;105.46;55;26.36;59.26;99.33;114.475;75.32;114.36;111.4;82.81;87.32;110;97.765;82.67;97.86;97.11;1271.28;130.5;132.525;133.3;151.43;825.685;102.2;33;110.08;51.885;99.93;106.465;109.4;98.91;633.78;45.14;72.28;88.32;86.9;47.2;69.675;24.86;32.6;82.825;55.73;67.445;36.65;69.5;73.25;2.93;89.5;89.63;29.35;60.35;76.4;76.15;68.74;82.22;74.42;65.78;76.75;77.295;89.495;102.215;107.82;90.42;71.72;89;27;63.05;69.2;86.05;88.28;99.32;66.64;69.06;66.06;27;40.1
53;9;14.335;75.28;84.49;153.14;50.125;23.675;68.85;109.86;83.54;96.28;114.075;130;88.4;114.79;71.9;102.43;111.86;96.63;122.12;91.725;121.36;107.285;87.795;44.36;92.24;81.545;97.26;56.025;30.62;53.14;99.33;103.75;63.575;110.265;78.12;95.5;87.32;96;104.115;64.35;117.33;112.32;1087.68;108;124.545;125.26;145.455;938.14;107.6;34.075;110.34;52.77;99.93;81.28;71;57.06;633.78;31.44;59.67;76.66;88.4;46.16;67.895;21.89;23.9;74.215;59.75;68.475;38.77;65.65;73.25;2.93;104.98;92.045;28;51.8;76.4;76.375;70.78;79.14;69.8;64.19;56.05;62.865;62.72;86.09;108.06;85.36;50.93;89.165;27;63.6;64.44;85.6;85.76;100.84;64.88;83.85;73.745;27;36.6
48;9;15.78;104.51;125.465;74.6;66.83;40.825;93.15;112.4;84.52;52.99;114.29;130;116.3;130.77;89.9;90.82;80.01;93.06;90.795;100.5;118.98;109.975;84.81;68.6;79.92;81.545;104.64;56.025;26.36;56.2;97.545;114.475;64.88;137.565;71.72;99.73;81.8;107;92.05;59.77;103.17;97.11;1491.6;121.75;129.2;132.63;141.87;1018.465;113;34.075;112.42;52.77;107.265;98.8;93.8;94.725;697.365;47.88;72.28;93.62;84.8;48.24;75.46;42.68;93.5;92.05;99.28;76.2;43.01;44.75;73.25;4.86;89.5;99.29;34.075;77.45;80.39;76.225;72.48;74.52;59.72;56.77;64.1;67.305;67.31;100.28;106.62;89.04;59.84;89;27;64.7;65.84;82.675;75.05;101.22;67.08;72.63;66.59;27;37.3
12;10;12.89;57.11;91.195;153.14;19.285;24.9;35.1;90.81;64.92;154;113.645;130;94.6;88;84.5;125.65;161;95.61;157.025;106.35;137;170.5;78.84;61.025;95.76;81.545;94.8;56.025;36.3;57.22;101.115;112.33;60.965;32.46;52.52;82.81;79.04;102;99.67;40.305;97.86;98.8;696;93;112.575;112.53;122.75;900.655;88.025;33;109.82;51.885;103.19;85.66;81.8;65.43;626.715;28.7;59.67;76.66;89;45.64;64.335;13.97;-19.6;53.92;53.72;73.625;37.18;77.2;36;28.985;25;97.22;28.675;58.45;78.49;76.975;66.36;81.78;81.56;78.5;35.35;61.755;68.84;86.735;107.94;90.42;59.345;89;28.6;61.675;51;86.275;86.39;86.78;65.32;73.65;65.265;57.195;46.4
6;10;17.225;74.49;97.9;94.62;113.09;65.325;60.75;113.035;84.52;90.73;114.29;130;94.6;117.14;78.2;94.69;101.85;99.69;106.01;94.65;122.04;115.355;101.725;45.875;89.6;81.545;96.44;57.05;37.72;67.42;106.47;108.755;72.71;112.995;78.12;108.19;85.48;107;111.1;95.265;129.72;124.15;1173.36;88;113.24;118.56;110.8;809.62;91.4;35.15;115.02;56.31;105.635;91.135;90.2;83.565;895.185;80.76;101.38;125.42;76.4;60.2;74.57;30.8;16.94;67.45;67.79;57.145;54.67;85.45;36;4.86;97.24;86.525;48.25;51.8;72.6;76.3;73.5;90.36;91.22;74.525;83.65;80.07;96.38;106.73;108.72;92.49;52.91;89.825;27;76.25;61.08;85.825;104.66;102.74;64.44;98.64;71.36;27;57.6
9;10;11.445;92.66;84.49;157.76;34.705;24.9;79.65;114.305;85.5;71.86;113.43;118.9;120.95;122.78;68.3;107.59;103.67;91.53;107.8;107.325;121.02;104.595;88.79;57.995;86.08;81.545;107.92;55;22.1;63.34;103.495;105.18;83.15;125.28;113.96;68.71;91.92;97;91.415;75.8;95.205;92.885;1454.88;128;133.19;135.31;155.015;718.585;91.4;33;109.82;51.885;97.485;79.09;67.4;55.665;626.715;31.44;58.7;77.72;88.1;45.12;73.235;34.76;65.66;90.205;64.44;74.655;36.65;61.25;73.25;1.965;101.54;95.495;34.75;61.3;76.97;76.3;67.04;83.1;75.68;66.31;67.55;73.41;83.375;104.15;107.82;91.57;72.71;89;27;63.875;64.16;88.075;101.51;98.56;66.2;70.59;68.71;27;33.8
9;1;10;89.5;83.745;163.92;20.57;22.45;68.85;112.4;83.54;70.75;113;56;107;127.01;75.5;97.27;93.66;96.12;99.745;98.55;119.32;97.87;87.795;20.12;84.32;82.83;95.62;55;16.42;64.36;107.065;99.46;72.71;137.565;107.56;91.27;92.84;96;99.035;70.075;99.63;98.8;1271.28;126.75;131.195;125.93;159.795;948.85;114.35;33;109.04;51;99.93;72.52;63.8;40.32;577.26;17.74;51.91;67.12;90.2;43.04;69.23;25.85;51.74;82.825;62.43;76.715;36.12;62.9;73.25;2.93;74.02;97.565;30.7;99.3;74.12;76.525;72.82;80.46;70.64;62.335;51.45;66.195;71.9;93.83;106.68;92.49;61.325;89;27;58.925;70.88;88.3;93.32;104.64;68.4;67.02;67.12;27;32.4
42;1;10;84.76;85.235;160.84;25.71;23.675;75.6;108.59;82.56;96.28;113;56;85.3;114.79;63.8;89.53;116.41;95.61;117.645;86.85;116.6;88.455;76.85;120.11;70.24;82.83;107.1;55;27.78;69.46;109.445;93.025;79.235;100.71;92.2;72.94;105.72;76;96.495;62.06;93.435;94.575;1222.32;124.25;129.865;132.63;160.99;729.295;88.025;33;110.86;51;102.375;96.61;87.8;77.985;598.455;28.7;57.73;74.54;88.4;44.08;70.12;27.83;46.52;77.905;74.49;75.685;37.18;56.85;73.25;5.825;41.34;98.255;32.725;55.6;76.97;76.3;71.8;76.94;65.18;60.215;43.4;60.09;63.485;85.445;107.76;90.19;62.315;89;27;60.3;67.8;87.625;89.54;90.58;67.96;67.53;68.445;27;36.6
51;2;54.795;73.7;157.5;33.02;24.425;22.45;78.3;121.29;100.2;98.5;119.88;130;45;109.62;66.5;59.86;116.41;114.99;114.96;63.45;113.2;105.94;69.885;50.42;69.36;82.83;95.62;92.925;93.1;88.84;124.32;95.17;96.2;85.695;74.28;99.73;104.8;81;124.435;112.44;130.605;131.755;1161.12;28;79.325;84.39;73.755;879.235;97.475;79.225;134;52.77;111.34;103.18;99.8;90.54;584.325;21.85;53.85;70.3;90.5;43.56;74.57;28.82;8.24;68.065;61.09;51.995;41.42;77.2;36;46.355;78.32;82.385;84.025;76.5;70.51;79.75;76.56;73.42;58.04;55.975;25;53.43;48.95;76.415;108.36;88.58;74.195;91.805;27.8;58.375;71.44;84.475;93.32;101.98;71.48;80.28;84.08;50.76;77.9
6;3;14.335;97.4;85.235;145.44;39.845;53.075;79.65;118.75;86.48;62.98;113;56;97.7;121.84;107;72.76;92.75;98.16;108.695;88.8;116.6;89.8;87.795;48.905;81.68;82.83;93.16;56.025;32.04;60.28;102.305;92.31;75.32;121.185;80.68;57.43;98.36;84;100.94;58.625;104.94;103.025;1430.4;123;130.53;125.93;144.26;804.265;86;33;110.34;52.77;111.34;109.75;115.4;103.095;718.56;56.1;81.01;96.8;84.2;55;76.35;41.69;79.58;92.05;81.86;64.87;45.66;63.45;73.25;8.72;58.54;90.32;29.35;41.35;84;76.675;65;82.22;74;65.78;73.3;71.19;78.02;95.765;108.36;100.08;59.84;89;27;64.7;65;73;53;92.86;67.08;70.59;65;27;46.4
12;3;23.005;76.07;90.45;146.98;33.42;45.725;59.4;110.495;79.62;119.59;115.15;130;77.55;109.62;62;93.4;128.24;95.61;111.38;81.975;116.6;88.455;80.83;50.42;74.64;82.83;104.64;58.075;32.04;63.34;108.85;91.595;66.185;92.52;60.2;78.58;80.88;88;97.765;58.625;109.365;104.715;1075.44;115.5;126.54;127.27;144.26;938.14;106.925;35.15;111.9;57.195;98.3;81.28;72.2;62.64;697.365;45.14;70.34;91.5;83;49.28;67.45;20.9;22.16;69.91;65.11;73.11;40.89;81.6;36;15.475;77.46;96.53;28.675;53.7;81.72;76.15;67.38;75.84;61.4;57.3;75.6;71.745;71.9;98.345;108.18;89.73;68.75;89;27;69.1;56.04;81.1;74.42;90.58;67.96;74.67;66.06;27;40.1
